 ,Area,Mean,Min,Max,X,Y
1,0,59,59,59,573.000,409.000
2,0,79,79,79,603.500,426.500
3,0,62,62,62,629.500,465.500
4,0,36,36,36,644.500,512.500
5,0,39,39,39,643.500,557.500
6,0,28,28,28,627.500,603.500
7,0,30,30,30,597.500,645.500
8,0,29,29,29,557.500,668.500
9,0,18,18,18,523.500,675.500
