 ,Area,Mean,Min,Max,X,Y
1,0,149,149,149,743.000,553.000
2,0,95,95,95,697.167,582.167
3,0,54,54,54,679.833,608.833
4,0,29,29,29,665.167,642.167
5,0,29,29,29,653.167,690.167
6,0,22,22,22,665.167,762.167
7,0,95,95,95,687.833,803.500
