 ,Area,Mean,Min,Max,X,Y
1,0,111,111,111,848.000,946.000
2,0,132,132,132,826.167,844.833
3,0,128,128,128,843.500,764.833
4,0,111,111,111,879.500,702.167
5,0,113,113,113,926.167,655.500
6,0,123,123,123,983.500,608.833
