 ,Area,Mean,Min,Max,X,Y
1,0,208,208,208,198.000,514.000
2,0,148,148,148,258.167,476.833
3,0,155,155,155,307.500,418.167
4,0,117,117,117,326.167,348.833
5,0,107,107,107,318.167,255.500
6,0,115,115,115,284.833,172.833
7,0,122,122,122,248.833,122.167
8,0,120,120,120,195.500,78.167
