 ,Area,Mean,Min,Max,X,Y
1,0,93,93,93,344.000,626.000
2,0,69,69,69,411.500,635.500
3,0,59,59,59,483.500,621.500
4,0,42,42,42,543.500,575.500
5,0,37,37,37,587.500,501.500
6,0,32,32,32,611.500,423.500
7,0,32,32,32,609.500,355.500
8,0,36,36,36,569.500,287.500
