 ,Area,Mean,Min,Max,X,Y
1,0,109,109,109,244.000,324.000
2,0,108,108,108,291.500,353.500
3,0,100,100,100,335.500,411.500
4,0,74,74,74,375.500,505.500
5,0,78,78,78,371.500,601.500
6,0,81,81,81,331.500,695.500
7,0,86,86,86,265.500,761.500
8,0,117,117,117,195.500,795.500
