 ,Area,Mean,Min,Max,X,Y
1,0,50,50,50,146.000,798.000
2,0,31,31,31,279.500,755.500
3,0,36,36,36,367.500,683.500
4,0,44,44,44,421.500,597.500
5,0,158,158,158,441.500,485.500
6,0,146,146,146,423.500,371.500
7,0,76,76,76,373.500,293.500
8,0,242,242,242,311.500,219.500
