 ,Area,Mean,Min,Max,X,Y
1,0,73,73,73,377.000,462.000
2,0,49,49,49,439.500,475.500
3,0,67,67,67,491.500,511.500
4,0,190,190,190,528.833,579.500
5,0,38,38,38,531.500,674.167
6,0,74,74,74,503.500,746.167
7,0,106,106,106,448.833,803.500
8,0,77,77,77,378.167,832.833
9,0,121,121,121,263.500,826.167
