 ,Area,Mean,Min,Max,X,Y
1,0,5,5,5,410.000,800.000
2,0,77,77,77,383.500,976.833
3,0,34,34,34,426.167,790.167
4,0,255,255,255,400.833,1038.167
5,0,25,25,25,238.167,762.167
6,0,153,153,153,912.833,186.167
