 ,Area,Mean,Min,Max,X,Y
1,0,113,113,113,376.000,732.000
2,0,74,74,74,451.500,721.500
3,0,51,51,51,497.500,705.500
4,0,95,95,95,575.500,669.500
5,0,49,49,49,629.500,591.500
6,0,61,61,61,649.500,517.500
7,0,54,54,54,645.500,429.500
8,0,17,17,17,621.500,363.500
9,0,123,123,123,591.500,307.500
