 ,Area,Mean,Min,Max,X,Y
1,0,124,124,124,136.000,705.000
2,0,101,101,101,183.500,692.833
3,0,109,109,109,239.500,668.833
4,0,105,105,105,283.500,635.500
5,0,106,106,106,320.833,584.833
6,0,93,93,93,351.500,490.167
7,0,150,150,150,352.833,408.833
8,0,120,120,120,331.500,344.833
9,0,119,119,119,287.500,275.500
