 ,Area,Mean,Min,Max,X,Y
1,0,50,50,50,446.000,298.000
2,0,49,49,49,499.500,339.500
3,0,41,41,41,523.500,401.500
4,0,40,40,40,525.500,473.500
5,0,39,39,39,517.500,553.500
6,0,41,41,41,491.500,613.500
7,0,53,53,53,451.500,657.500
8,0,60,60,60,371.500,699.500
9,0,62,62,62,299.500,701.500
