 ,Area,Mean,Min,Max,X,Y
1,0,117,117,117,76.000,716.000
2,0,117,117,117,137.500,703.500
3,0,41,41,41,183.500,679.500
4,0,35,35,35,249.500,623.500
5,0,59,59,59,301.500,545.500
6,0,61,61,61,319.500,437.500
7,0,50,50,50,305.500,357.500
8,0,23,23,23,251.500,275.500
