 ,Area,Mean,Min,Max,X,Y
1,0,135,135,135,54.000,574.000
2,0,76,76,76,106.167,600.833
3,0,89,89,89,174.167,626.167
4,0,98,98,98,302.167,635.500
5,0,88,88,88,386.167,618.167
6,0,64,64,64,468.833,574.167
