 ,Area,Mean,Min,Max,X,Y
1,0,61,61,61,715.000,343.000
2,0,75,75,75,754.833,396.167
3,0,71,71,71,777.500,458.833
4,0,70,70,70,786.833,520.167
5,0,64,64,64,773.500,584.167
6,0,66,66,66,738.833,650.833
7,0,137,137,137,698.833,693.500
8,0,152,152,152,616.167,732.167
