 ,Area,Mean,Min,Max,X,Y
1,0,199,199,199,350.000,753.000
2,0,128,128,128,398.573,687.685
3,0,70,70,70,417.106,622.203
4,0,87,87,87,405.986,533.245
5,0,84,84,84,371.392,477.647
6,0,70,70,70,318.264,429.461
