 ,Area,Mean,Min,Max,X,Y
1,0,21,21,21,669.000,485.000
2,0,8,8,8,702.167,504.833
3,0,13,13,13,694.167,542.167
4,0,27,27,27,656.833,547.500
5,0,28,28,28,640.833,511.500
