 ,Area,Mean,Min,Max,X,Y
1,0,81,81,81,550.000,436.000
2,0,108,108,108,587.500,450.500
3,0,151,151,151,618.500,482.500
4,0,85,85,85,639.500,540.500
5,0,91,91,91,643.500,595.500
6,0,101,101,101,630.500,646.500
7,0,55,55,55,588.500,688.500
8,0,55,55,55,548.500,707.500
