 ,Area,Mean,Min,Max,X,Y
1,0,255,255,255,564.000,379.000
2,0,251,251,251,586.500,389.167
3,0,108,108,108,578.500,417.833
4,0,38,38,38,556.500,416.500
5,0,64,64,64,545.833,397.833
