 ,Area,Mean,Min,Max,X,Y
1,0,190,190,190,492.000,274.000
2,0,179,179,179,515.948,304.674
3,0,237,237,237,544.365,365.214
4,0,115,115,115,555.485,441.817
5,0,123,123,123,525.832,523.361
