 ,Area,Mean,Min,Max,X,Y
1,0,4,4,4,855.000,948.000
2,0,4,4,4,842.833,899.500
3,0,8,8,8,840.167,857.500
4,0,9,9,9,846.167,809.500
5,0,8,8,8,862.833,764.167
6,0,6,6,6,890.167,717.500
7,0,4,4,4,924.167,680.833
8,0,5,5,5,976.167,635.500
9,0,6,6,6,1016.167,615.500
