 ,Area,Mean,Min,Max,X,Y
1,0,171,171,171,446.000,712.000
2,0,173,173,173,519.500,734.167
3,0,179,179,179,608.833,732.833
4,0,151,151,151,698.167,687.500
5,0,87,87,87,752.833,622.167
6,0,93,93,93,783.500,531.500
7,0,110,110,110,774.167,442.167
8,0,84,84,84,739.500,376.833
9,0,84,84,84,687.500,328.833
10,0,95,95,95,618.167,298.167
11,0,104,104,104,566.167,296.833
