 ,Area,Mean,Min,Max,X,Y
1,0,145,145,145,237.000,609.000
2,0,102,102,102,290.167,627.500
3,0,108,108,108,359.500,636.833
4,0,76,76,76,427.500,619.500
5,0,44,44,44,500.833,564.833
6,0,42,42,42,551.500,468.833
7,0,53,53,53,560.833,376.833
8,0,64,64,64,551.500,318.167
