 ,Area,Mean,Min,Max,X,Y
1,0,35,35,35,722.000,417.000
2,0,39,39,39,742.500,450.500
3,0,48,48,48,753.500,485.500
4,0,48,48,48,752.500,537.500
5,0,14,14,14,735.500,574.500
6,0,9,9,9,709.500,609.500
7,0,11,11,11,683.500,640.500
8,0,14,14,14,659.500,653.500
9,0,17,17,17,606.500,660.500
10,0,16,16,16,568.500,658.500
