 ,Area,Mean,Min,Max,X,Y
1,0,57,57,57,484.000,677.000
2,0,47,47,47,528.833,632.833
3,0,41,41,41,563.500,563.500
4,0,41,41,41,574.167,451.500
5,0,49,49,49,558.167,387.500
