 ,Area,Mean,Min,Max,X,Y
1,0,87,87,87,346.000,117.000
2,0,76,76,76,396.167,127.167
3,0,67,67,67,444.167,147.167
4,0,39,39,39,509.500,203.167
5,0,50,50,50,541.500,267.167
6,0,35,35,35,562.833,351.167
7,0,34,34,34,554.833,439.167
8,0,42,42,42,520.167,509.833
