 ,Area,Mean,Min,Max,X,Y
1,0,55,55,55,70.000,606.000
2,0,55,55,55,137.500,613.500
3,0,95,95,95,215.500,605.500
4,0,85,85,85,283.500,563.500
5,0,106,106,106,337.500,503.500
6,0,104,104,104,367.500,423.500
7,0,41,41,41,359.500,323.500
8,0,43,43,43,327.500,257.500
9,0,43,43,43,281.500,203.500
