 ,Area,Mean,Min,Max,X,Y
1,0,153,153,153,129.000,843.000
2,0,136,136,136,354.500,541.500
3,0,46,46,46,993.167,960.833
4,0,64,64,64,975.833,975.500
5,0,51,51,51,957.167,1015.500
6,0,61,61,61,713.167,675.500
7,0,57,57,57,786.500,652.833
8,0,61,61,61,754.500,614.167
