 ,Area,Mean,Min,Max,X,Y
1,0,46,46,46,296.000,732.000
2,0,25,25,25,355.500,747.500
3,0,18,18,18,419.500,745.500
4,0,16,16,16,477.500,725.500
5,0,11,11,11,531.500,681.500
6,0,32,32,32,575.500,617.500
7,0,49,49,49,589.500,513.500
8,0,12,12,12,547.500,439.500
