 ,Area,Mean,Min,Max,X,Y
1,0,50,50,50,680.000,394.000
2,0,50,50,50,651.500,410.500
3,0,19,19,19,628.500,428.500
4,0,11,11,11,606.500,451.500
5,0,7,7,7,585.500,496.500
6,0,9,9,9,578.500,543.500
7,0,22,22,22,594.500,596.500
8,0,53,53,53,610.500,629.500
