 ,Area,Mean,Min,Max,X,Y
1,0,66,66,66,1094.833,619.500
2,0,131,131,131,1102.833,632.833
3,0,40,40,40,1209.500,539.500
4,0,10,10,10,982.833,376.833
5,0,26,26,26,248.833,333.500
6,0,15,15,15,330.167,218.167
7,0,9,9,9,375.500,276.833
8,0,27,27,27,379.500,138.167
9,0,7,7,7,691.500,40.833
