 ,Area,Mean,Min,Max,X,Y
1,0,175,175,175,312.000,381.000
2,0,143,143,143,367.500,444.500
3,0,133,133,133,388.833,549.833
4,0,145,145,145,375.500,643.167
5,0,162,162,162,340.833,709.833
6,0,172,172,172,280.833,763.167
7,0,176,176,176,186.167,803.167
