 ,Area,Mean,Min,Max,X,Y
1,0,102,102,102,272.000,706.000
2,0,123,123,123,333.500,727.500
3,0,110,110,110,409.500,731.500
4,0,53,53,53,481.500,721.500
5,0,37,37,37,543.500,685.500
6,0,62,62,62,589.500,633.500
7,0,73,73,73,615.500,573.500
8,0,87,87,87,625.500,505.500
9,0,100,100,100,619.500,425.500
10,0,175,175,175,583.500,359.500
