 ,Area,Mean,Min,Max,X,Y
1,0,72,72,72,255.000,221.000
2,0,91,91,91,320.736,263.902
3,0,143,143,143,360.272,317.029
4,0,114,114,114,382.512,402.280
5,0,186,186,186,373.863,478.882
