 ,Area,Mean,Min,Max,X,Y
1,0,79,79,79,232.000,782.000
2,0,74,74,74,287.500,791.500
3,0,50,50,50,357.500,775.500
4,0,62,62,62,429.500,735.500
5,0,116,116,116,477.500,695.500
6,0,176,176,176,509.500,621.500
7,0,106,106,106,517.500,527.500
8,0,95,95,95,503.500,451.500
9,0,58,58,58,481.500,409.500
