 ,Area,Mean,Min,Max,X,Y
1,0,117,117,117,601.000,664.000
2,0,125,125,125,636.833,710.167
3,0,129,129,129,690.167,730.167
4,0,149,149,149,754.167,734.167
5,0,161,161,161,815.500,718.167
6,0,136,136,136,870.167,682.167
7,0,109,109,109,907.500,624.833
8,0,116,116,116,930.167,543.500
9,0,103,103,103,918.167,478.167
10,0,114,114,114,898.167,419.500
11,0,98,98,98,872.833,392.833
