 ,Area,Mean,Min,Max,X,Y
1,0,107,107,107,270.000,762.000
2,0,64,64,64,347.500,752.833
3,0,71,71,71,436.833,706.167
4,0,92,92,92,480.833,660.833
5,0,118,118,118,518.167,564.833
6,0,90,90,90,514.167,454.167
7,0,46,46,46,495.500,404.833
