 ,Area,Mean,Min,Max,X,Y
1,0,122,122,122,384.000,804.000
2,0,110,110,110,447.500,788.833
3,0,116,116,116,500.833,755.500
4,0,99,99,99,542.167,704.833
5,0,82,82,82,566.167,640.833
6,0,82,82,82,571.500,583.500
7,0,76,76,76,558.167,510.167
8,0,88,88,88,523.500,446.167
9,0,88,88,88,472.833,400.833
