 ,Area,Mean,Min,Max,X,Y
1,0,130,130,130,236.000,357.000
2,0,156,156,156,291.500,364.833
3,0,117,117,117,338.167,387.500
4,0,195,195,195,386.167,412.833
5,0,148,148,148,422.167,463.500
6,0,136,136,136,446.167,512.833
7,0,182,182,182,454.167,586.167
8,0,158,158,158,438.167,630.167
