 ,Area,Mean,Min,Max,X,Y
1,0,63,63,63,307.000,810.000
2,0,83,83,83,396.102,781.585
3,0,52,52,52,468.998,718.573
4,0,63,63,63,499.886,660.504
5,0,66,66,66,475.176,502.357
