 ,Area,Mean,Min,Max,X,Y
1,0,86,86,86,496.000,60.000
2,0,64,64,64,538.167,132.833
3,0,30,30,30,566.167,238.167
4,0,58,58,58,566.167,328.833
5,0,148,148,148,487.500,483.500
6,0,127,127,127,423.500,528.833
