 ,Area,Mean,Min,Max,X,Y
1,0,19,19,19,219.000,250.000
2,0,37,37,37,261.833,271.500
3,0,6,6,6,293.833,320.833
4,0,39,39,39,312.500,360.833
5,0,10,10,10,316.500,416.833
6,0,7,7,7,307.167,468.833
7,0,22,22,22,281.833,515.500
8,0,46,46,46,252.500,558.167
9,0,56,56,56,208.500,583.500
