 ,Area,Mean,Min,Max,X,Y
1,0,158,158,158,524.000,428.000
2,0,138,138,138,577.500,458.500
3,0,130,130,130,609.500,497.500
4,0,93,93,93,625.500,546.500
5,0,86,86,86,626.500,607.500
6,0,77,77,77,605.500,654.500
7,0,75,75,75,562.500,695.500
8,0,90,90,90,518.500,710.500
