 ,Area,Mean,Min,Max,X,Y
1,0,80,80,80,969.000,873.000
2,0,130,130,130,945.500,827.500
3,0,109,109,109,933.500,771.500
4,0,64,64,64,934.500,704.500
5,0,88,88,88,953.500,639.500
6,0,98,98,98,983.500,590.500
7,0,112,112,112,1014.500,559.500
