 ,Area,Mean,Min,Max,X,Y
1,0,27,27,27,614.000,373.000
2,0,16,16,16,632.167,382.500
3,0,14,14,14,628.833,409.167
4,0,63,63,63,604.833,410.500
5,0,79,79,79,594.167,394.500
