 ,Area,Mean,Min,Max,X,Y
1,0,82,82,82,1006.000,669.000
2,0,96,96,96,971.500,716.833
3,0,98,98,98,948.833,772.833
4,0,92,92,92,942.167,838.167
5,0,84,84,84,948.833,895.500
