 ,Area,Mean,Min,Max,X,Y
1,0,125,125,125,381.000,691.000
2,0,108,108,108,444.288,641.971
3,0,114,114,114,482.589,543.129
4,0,141,141,141,472.705,405.986
5,0,112,112,112,418.342,330.620
