 ,Area,Mean,Min,Max,X,Y
1,0,138,138,138,365.000,782.000
2,0,120,120,120,415.500,771.500
3,0,117,117,117,447.500,758.167
4,0,113,113,113,498.167,724.833
5,0,87,87,87,538.167,671.500
6,0,91,91,91,560.833,611.500
7,0,84,84,84,562.167,540.833
8,0,76,76,76,552.833,475.500
9,0,106,106,106,519.500,420.833
