 ,Area,Mean,Min,Max,X,Y
1,0,87,87,87,445.000,368.000
2,0,98,98,98,504.833,400.833
3,0,87,87,87,547.500,455.500
4,0,87,87,87,564.833,522.167
5,0,87,87,87,563.500,600.833
6,0,87,87,87,544.833,660.833
7,0,117,117,117,511.500,711.500
8,0,135,135,135,463.500,751.500
9,0,131,131,131,394.167,778.167
10,0,146,146,146,327.500,776.833
11,0,138,138,138,260.833,742.167
