 ,Area,Mean,Min,Max,X,Y
1,0,130,130,130,639.000,453.000
2,0,136,136,136,671.500,471.500
3,0,255,255,255,705.500,499.500
4,0,250,250,250,720.500,530.500
5,0,139,139,139,736.500,566.500
6,0,65,65,65,743.500,611.500
7,0,42,42,42,733.500,647.500
8,0,52,52,52,707.500,691.500
9,0,28,28,28,676.500,718.500
