 ,Area,Mean,Min,Max,X,Y
1,0,255,255,255,624.000,482.000
2,0,149,149,149,639.167,505.500
3,0,107,107,107,650.500,536.833
4,0,43,43,43,647.833,589.500
5,0,53,53,53,631.833,629.500
6,0,48,48,48,609.167,656.833
7,0,50,50,50,583.167,674.167
8,0,60,60,60,556.500,686.833
9,0,85,85,85,510.500,691.500
10,0,173,173,173,463.167,678.167
