 ,Area,Mean,Min,Max,X,Y
1,0,90,90,90,569.000,547.000
2,0,90,90,90,644.500,506.833
3,0,91,91,91,617.833,629.500
4,0,93,93,93,679.167,489.500
5,0,91,91,91,776.500,324.167
