 ,Area,Mean,Min,Max,X,Y
1,0,152,152,152,418.000,708.000
2,0,22,22,22,217.500,489.500
3,0,127,127,127,874.500,1026.833
4,0,78,78,78,907.167,975.500
5,0,52,52,52,937.167,972.833
6,0,90,90,90,985.167,1019.500
7,0,75,75,75,333.500,279.500
8,0,75,75,75,305.500,253.500
