 ,Area,Mean,Min,Max,X,Y
1,0,28,28,28,481.000,34.000
2,0,46,46,46,496.833,66.167
3,0,29,29,29,506.167,100.833
4,0,37,37,37,512.833,140.833
5,0,72,72,72,510.167,184.833
6,0,92,92,92,499.500,223.500
7,0,86,86,86,483.500,255.500
8,0,107,107,107,442.167,306.167
