 ,Area,Mean,Min,Max,X,Y
1,0.000,0,0,0,538.009,548.100
2,0.000,24,24,24,527.918,588.463
3,0.000,74,74,74,519.845,628.153
4,0.000,49,49,49,522.536,661.789
5,0.000,49,49,49,531.954,686.680
6,0.000,124,124,124,549.445,714.262
7,0.000,174,174,174,575.681,733.771
8,0.000,248,248,248,594.517,743.189
