 ,Area,Mean,Min,Max,X,Y
1,0,189,189,189,296.000,827.000
2,0,232,232,232,338.500,798.833
3,0,186,186,186,378.500,765.500
4,0,158,158,158,407.833,710.833
5,0,77,77,77,418.500,650.833
6,0,74,74,74,410.500,589.500
7,0,94,94,94,382.500,529.500
8,0,85,85,85,354.500,497.500
9,0,70,70,70,313.167,466.833
10,0,72,72,72,255.833,437.500
