 ,Area,Mean,Min,Max,X,Y
1,0.000,37,37,37,613.522,2.018
2,0.000,255,255,255,584.763,1203.666
3,0.000,20,20,20,1285.738,520.182
4,0.000,54,54,54,0.841,547.091
