 ,Area,Mean,Min,Max,X,Y
1,0,62,62,62,454.000,413.000
2,0,64,64,64,431.500,434.500
3,0,67,67,67,453.500,461.833
4,0,66,66,66,480.167,448.500
5,0,64,64,64,481.500,423.167
