 ,Area,Mean,Min,Max,X,Y
1,0,240,240,240,1108.000,622.000
2,0,117,117,117,1111.500,640.500
3,0,72,72,72,1223.500,546.500
4,0,31,31,31,990.500,389.500
5,0,43,43,43,252.500,331.500
6,0,146,146,146,338.500,208.500
7,0,11,11,11,388.500,261.500
8,0,51,51,51,393.500,138.500
9,0,10,10,10,680.500,128.500
