 ,Area,Mean,Min,Max,X,Y
1,0,255,255,255,1091.000,539.000
2,0,255,255,255,1097.500,556.500
3,0,109,109,109,1200.167,456.500
4,0,84,84,84,945.500,268.500
5,0,92,92,92,212.833,461.833
6,0,110,110,110,158.167,348.500
7,0,115,115,115,236.833,348.500
8,0,104,104,104,320.833,179.167
9,0,80,80,80,612.833,110.167
