 ,Area,Mean,Min,Max,X,Y
1,0.000,187,187,187,288.597,682.139
2,0.000,170,170,170,91.995,432.728
3,0.000,119,119,119,766.061,992.432
4,0.000,68,68,68,795.661,941.305
5,0.000,255,255,255,826.606,934.578
6,0.000,221,221,221,876.387,977.632
7,0.000,136,136,136,404.137,205.348
8,0.000,85,85,85,370.501,174.403
