 ,Area,Mean,Min,Max,X,Y
1,0,98,98,98,636.500,348.000
2,0,210,210,210,658.500,355.000
3,0,39,39,39,658.000,379.000
4,0,36,36,36,638.500,387.500
5,0,34,34,34,622.000,371.000
