 ,Area,Mean,Min,Max,X,Y
1,0,50,50,50,514.000,700.000
2,0,50,50,50,594.167,568.833
3,0,56,56,56,558.167,782.167
4,0,48,48,48,627.500,563.500
5,0,92,92,92,726.167,480.833
6,0,122,122,122,899.500,596.833
