 ,Area,Mean,Min,Max,X,Y
1,0,125,125,125,318.000,720.000
2,0,125,125,125,399.500,729.500
3,0,100,100,100,471.500,715.500
4,0,79,79,79,543.500,681.500
5,0,69,69,69,589.500,625.500
6,0,99,99,99,635.500,563.500
7,0,71,71,71,645.500,463.500
8,0,102,102,102,601.500,375.500
